Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSEN.IS,ALARK.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,BRISA.IS,CCOLA.IS,CWENE.IS,DOAS.IS,DOHOL.IS,ECILC.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,EREGL.IS,EUPWR.IS,FROTO.IS,GARAN.IS,GESAN.IS,HALKB.IS,HEKTS.IS,ISCTR.IS,KCHOL.IS,KONTR.IS,KRDMD.IS,MGROS.IS,MIATK.IS,OTKAR.IS,PETKM.IS,PGSUS.IS,REEDR.IS,SAHOL.IS,SASA.IS,SDTTR.IS,SISE.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TUPRS.IS,ULKER.IS,VAKBN.IS,VESBE.IS,YKBNK.IS
2019-02-22,-0.010571847586253355,0.031216840546003016,-0.008982171717018261,0.03436766298280034,0.0,0.03407144522377808,0.020489097130466188,0.0,-0.054609725373119145,0.00437624779990951,0.015215886442922351,0.0,0.03666406084426923,0.009216614252151919,0.006369499025057054,0.013698891610732152,0.0017906164356113004,0.01200024481049316,0.048736057532231584,0.0,0.006395381984525893,-0.0011528267143636548,0.0,0.0027893994904665915,0.020768959633771997,0.0018001981857126322,0.02467870830695078,0.0,0.06013830172907662,-0.0025708253874793356,0.0,0.010230152508151433,0.0,0.02857330335029343,0.0,0.0033277794398897226,0.027433252981122643,0.0,0.04652006667387961,-0.00868310096186,0.017838550782690938,-0.005755498652978795,0.03600103164045987,0.037802354316781556,-0.0009964984196896751,0.0,-0.0019211979424794245,0.011720034127866269,0.0020919384736759737,-0.008113627318837371,0.07964758302853665,-0.014528084834528374
2019-02-25,-0.010684727515226504,0.014142552252183811,0.031090621864005158,0.03648832161654336,-0.014440773019301247,0.03390159768758282,-0.021285803051182717,0.0,0.01647300233111243,0.017316381618587715,-0.01862889333157853,0.0,0.00995019906609124,0.04485063631386064,0.015748331679146455,0.013513669944364858,0.0,-0.005982160850038534,-0.01415377653405503,0.0,0.050609994434264435,0.017153089650849506,0.0,0.031531059563974645,0.010668527921090637,0.01251094197099835,0.02191857927934485,0.0,-0.0038985917816368692,0.03104470884838935,0.0,0.0,0.00725964975709659,-0.007404969657692386,0.0,0.021906634996893715,0.022106723219060476,0.0,0.007304496966224537,0.012518241397078191,0.009852243598698185,0.027047945184539766,-0.009236310271161896,0.013616505837013793,0.06932532388022579,0.011834447837230179,0.0209330855198289,-0.015889693979537052,0.031373239322806806,0.030092561261517825,0.006506601882009478,0.028848190955270525
2019-02-26,0.036437204339848,-0.009654842776411564,0.0014567213229235278,-0.006536075818601992,0.003629941138464406,0.005698017032288146,0.018942965281088735,0.0,-0.019340530652749318,-0.002865363153068909,-0.02480648025761857,0.0,0.011811286704359897,-0.008810523517523008,-0.006269763316112988,0.019934236823344414,0.001787125221447198,0.0,0.03448617029692242,0.0,0.01119263691811771,0.003395782111613448,0.0,0.009402375820479869,0.003528096297283964,0.01585923475748635,0.011317851917282117,0.0,0.04953408121326325,-0.0068857518520745635,0.0,0.007604563760248365,0.0,0.01675088732986725,0.0,-0.0054317801547908275,0.0,0.0,0.00725177173686641,0.0009565643504110741,-0.026251860806442155,-0.009879971669647412,0.025371309919986887,0.007134331102944098,0.0,0.0,0.0,0.019993916402205825,0.004042349149449707,-0.0019781909344353987,0.002355759194015189,0.0
2019-02-27,-0.03546138622830891,-0.009748776440957042,-0.014663142511641733,0.009788121287008601,0.046025757764992466,-0.015267495682805445,-0.040691726029894584,0.0,0.013690663388875816,0.018479677744559154,-0.04113842960160669,0.0,-0.015779452768448724,-0.008888973541744236,-0.009478568363033289,0.03236534929616257,0.0017842272206933592,0.0,0.0031729777832189003,0.0,-0.01988827198689401,-0.017094509833540956,0.0,0.03416886349402153,0.0,0.0,0.0016064668378760608,0.0,-0.0037244594691731563,0.005012539907021058,0.0,0.017522399723793377,-0.016408823810579818,-0.04693143210403353,0.0,-0.014262448001242656,-0.018582228793859627,0.0,-0.027840762164545445,-0.0105719877431534,-0.019601404560092853,0.002832949599004987,-0.02751499492072316,-0.011119865069249049,-0.01499581299523505,0.0,0.0,-0.00891357534095919,-0.025537559186122955,-0.009950368622447227,0.08455730314520879,-0.004750574741648307
2019-02-28,-0.01771693325537023,0.03480537674070483,0.020468633649687207,0.0,-0.013937690564277001,0.006708248428205729,0.003252011348993021,0.0,-0.02408379407309695,0.023661434481794596,0.026428045725751116,0.0,0.06167641452256745,0.008888973541744291,-0.025725201955356124,-0.019293314998497253,0.014159572070501903,-0.002002058732791412,-0.012752519596550993,0.0,-0.01673314883581069,0.026093390759759662,0.0,-0.009085032704114567,-0.002646041433490447,0.019048673545549705,0.006399990774645647,0.0,-0.01125722961449733,-0.018928067377146064,0.0,-0.009140083341615021,0.016408823810579766,0.02679649429850325,0.0,0.016438673967180236,0.008175707354969575,0.0,0.008875880971943386,0.026693594616995588,0.02533604181404399,0.014044991661998275,0.013499380223079711,0.05515948237117013,0.01220116835606164,0.0,0.024187373282560192,-0.006217532625710319,0.01131685481725334,0.03343479084328675,-0.024071149395661205,0.02817091094127213
2019-03-01,-0.0009934307431696606,-0.02879484699211436,-0.03385161770270773,-0.02298950460667192,-0.003514720215296439,-0.0038276842191813007,-0.029656070084275944,0.0,0.014405662570045682,0.020422827294623268,0.02343399188033361,0.0,-0.01127805021667445,0.0,-0.013114735521515996,-0.01967269422460818,0.019147665838633834,0.005994269287602642,-0.038151809809536724,0.0,-0.003558706664975726,-0.01693999517487349,0.0,-0.026421654268292342,-0.016925521606183987,-0.0068846340815127876,-0.02258152706385983,0.0,-0.054276993032985596,-0.015404664166839029,0.0,-0.011754896533841246,0.0018065752523941591,-0.02193365656487861,0.0,-0.015334338764283318,-0.004663653763723026,0.0,-0.03446036525074366,-0.016121606873842242,-0.021677045325247092,-0.026856590910858853,-0.01206976965639462,-0.01830711041253973,-0.014091415459860625,0.0,-0.04512045880238906,-0.011851084268726119,-0.02381049169369283,-0.02944277337324854,0.056512514714211336,-0.03774044232036596
2019-03-04,0.023576404465665824,0.02806703568235946,0.019274156996869487,0.009917382313226456,0.03460545216653777,-0.007699708468168064,0.00915507478482857,0.0,-0.0184764207852055,0.010723920793095584,0.020063810671631904,0.0,0.022430796364433046,0.03478595921662324,0.016367056335820585,0.006600659926942873,0.010291665205902108,-0.0019939960808951045,0.007747610190911383,0.0,-0.025272195933830333,0.0280759505651528,0.0,0.013298119067961404,0.031833599664400775,0.027258426804353385,0.0065040560929162,0.0,0.023623192685029985,0.011575753200123157,0.0,-0.0008449252735862609,-0.06912170995170802,-0.026687076268574656,0.0,0.007696667198392523,0.016220623957480074,0.0,0.001523200968740561,-0.001913947052522115,-0.025898667551004437,0.004288737150551581,-0.007168508541899458,0.010719867177601415,0.027986851035939626,0.011696030181552814,0.011472548426563983,0.02287796981272682,0.010422282217468049,0.03522865900346101,0.02633745213643599,0.037740442320366066
2019-03-05,-0.029558615434668634,-0.004379702908274082,-0.001469655407094509,0.016313542851516646,-0.013698833305581032,-0.0029029661007383416,0.0033087431275397833,0.0,-0.021202042538960165,0.003992144571256585,0.002833352756908684,0.0,-0.0037038104667049014,0.08985647663927053,0.0,0.0,-0.0017079041259666552,-0.02834213429547666,-0.020045102566453425,0.0,-0.020314586438568292,-0.016750818558664952,0.0,-0.010624323155087956,0.014684801176645322,-0.010135045918925395,0.004850511790781021,0.0,-0.023623192685029888,0.015228714805096378,0.0,-0.00678552744047048,-0.02348444803837016,0.06141983810736805,0.0,-0.005491507486064765,0.011432759727689817,0.0,-0.012251244020619355,-0.003838723035413297,-0.01282547433299722,0.011347545086426318,0.027671183653337567,-0.0412029675472182,-0.004610447662698601,0.022989572071921715,-0.0019031441982329934,0.006830593386089092,-0.005197592939963831,-0.007722038985425331,-0.01592607475886668,-0.013986225226710088
2019-03-06,0.03825872922946409,0.0021920633682398,-0.011834376106115456,-0.013029541845079769,-0.006920389085147417,0.0,-0.014137487258049872,0.0,0.005342715704925462,0.00925314829956373,0.04319629398478985,0.0,-0.03204800358715993,-0.007843378078070574,-0.019672712843521928,-0.006600659926942797,-0.006861146286659522,-0.0020550742689074645,0.011185774563074112,0.0,0.028507810067708216,-0.0067797998694465395,0.0,-0.022958415546577415,0.005135522285030473,0.021831823195558667,-0.007555412452238517,0.0,-0.020121151098060296,0.040116471666809976,0.0,0.016040869308170235,-0.015968306878459643,0.010652615667401454,0.0,-0.03702058870065455,-0.011432759727689696,0.0,0.019832894724300432,0.02469246452380718,0.006055968015271776,-0.021383600472656642,-0.009845352547731345,-0.012779569272257717,0.007366413642523406,0.022472765807534274,-0.019231382802291475,-0.005460593658077441,0.03078743250859662,0.007722038985425329,0.020502868530340928,0.023202891240901205
2019-03-07,0.0019231743446641034,-0.025130780438784778,-0.031748639477781136,-0.08552209197875449,-0.013986229775809373,-0.025516436345910123,-0.03667788443969213,0.0,0.02917349356481758,-0.00660075649107444,-0.04150003700465181,0.0,-0.0038386861552622644,-0.048396385851045644,-0.026847356982072045,-0.006644518292867751,-0.006908547025665597,0.010235147281168743,-0.007816910996726994,0.0,-0.02757525434516252,-0.006825872681900214,0.0,-0.013755427578821484,-0.02330971269521536,0.0,-0.006521598388986139,0.0,-0.04574616539657403,0.010830304738693688,0.0,-0.00672270473184599,-0.03480389763326071,0.0261451411950268,0.0,0.0,-0.025613692065123993,0.0,-0.024466194419759203,-0.07699839282140297,-0.05427676991020628,0.0021592066838160007,-0.03158917193052817,0.03708492908619045,-0.03263673045185202,0.0,-0.021590621148067153,-0.0006847652516173085,0.06693576160456395,-0.0194180678768161,0.004555788040233718,-0.013857017916969824
2019-03-08,-0.020379322442596475,-0.02271077873342602,-0.021739977325967635,0.01065723659633866,0.02090661886095684,0.020659948145024486,-0.013117906256068467,0.0,0.020490252821347473,0.0,-0.017094263253678983,0.0,-0.003853577298454923,-0.016667102584398706,-0.0068260200034422425,-0.006689058603533944,0.006908547025665529,0.0,-0.0169591475554932,0.0,-0.002799784555135506,-0.013793273300092872,0.0,-0.011142166193409814,0.004357631715023647,-0.0066674464134064354,-0.012068271847287487,0.0,-0.01284810493797945,-0.052837763257000514,0.0,-0.00337837671106105,0.016529201893572282,-0.026145141195026846,0.0,0.0045610455134280775,-0.014248893158175313,0.0,-0.014029760348369467,-0.03295887202382512,-0.027465449575300636,0.017106607896105328,-0.040183968411342474,0.017658946558215326,-0.01913933394037857,-0.022472765807534257,0.031252599722027416,-0.020063002550813818,-0.048412216490330645,0.01363218224660355,0.03571808665701266,-0.004662051872713702
2019-03-11,-0.007874214675558029,-0.024022897494507086,-0.007880375748261594,-0.0070921592978763475,-0.013889100798923268,-0.02065994814502449,-0.011509624944692364,0.0,-0.04611742100814283,-0.005312076488791379,-0.010398578999607442,0.0,-0.007751992955609086,0.024897502968364803,0.003418888684703224,0.019934236823344414,0.0017195126682918076,0.008113623038898527,0.01359028398914611,0.0,-0.04687620208355581,0.002312108280456684,0.0,-0.004210495058449857,-0.0175456323639502,0.009984025337575182,-0.012215695998522536,0.0,0.01284810493797945,-0.03597053397309503,0.0,-0.00679118771709627,0.008163410696799114,-0.024129954859536843,0.0,-0.03237271372915518,0.01188674363463522,0.0,0.027865664292089854,-0.043880709061823446,0.016247353996093908,0.013338094566616273,-0.009919970739409369,-0.011481206002531316,-0.016561633094875083,-0.011428685843318834,-0.005785954524871135,0.015944854931856114,-0.00946918510905714,-0.013632182246603512,-0.036728717560195696,-0.004683821451217654
2019-03-12,-0.009930425209536332,0.002350149693447727,0.025001321359789483,0.003552321293027651,0.0,-0.007984140043928974,0.023758371832852985,0.0,0.009395268428795645,-0.008021441617742325,-0.010508082260479211,0.0,0.0038836073469228857,0.008163396769329043,0.006802585486052415,0.013072034297665387,-0.003442127461567779,0.012048438244317018,0.004489387728533475,0.0,0.012652051532027664,0.021702819813149928,0.0,0.0,0.0017693118242491255,-0.004980137225821143,0.006681708542823513,0.0,0.004246237865008479,0.008466378648521459,0.0,-0.0008521253512746249,0.018127165304546142,-0.0074906937223547555,0.0,0.00935678788403414,-0.0011831072681302397,0.0,0.013646911901885304,-0.01100105823868596,0.012014593103536957,0.0027855157917772806,-0.001534863828007372,-0.019433253426249037,0.023301967886303423,0.0,0.013448699066991815,0.012303753867358741,0.003499111775577004,0.01363218224660355,-0.0116958365250196,0.009345873323931317
2019-03-13,0.001993957435311328,0.00156376990497062,0.02288434561431126,-0.007117398591489965,0.0034904744981358034,-0.021778473354441153,-0.01136879373670625,0.0,0.004664454387634597,0.0,0.015720888005038063,0.0,-0.0019400177801246823,0.008097234373941373,0.04959707877013638,0.025642519230575093,-0.020906856745498456,-0.004000273206707626,0.0011190093380740636,0.0,-0.027452507751193615,0.030052237994722782,0.0,0.0028089878832774882,0.020115110250499994,0.013224218912394106,0.010488639200051327,0.0,-0.017094342802987814,-0.012398163724810922,0.0,0.0025543010981713345,-0.030397408600461303,-0.03689937064814934,0.0,0.010422758874336621,-0.0023623132411688553,0.0,-0.021309898888935242,0.0011055678734429298,0.018146413455221878,0.004163822345530414,-0.014700451139930312,-0.02705009040309007,-0.03020194003341826,0.0,0.009496814620554904,0.025487748229231437,-0.051188360506539785,0.022945535381673043,0.03863004278716314,0.004640351902778574
2019-03-14,-0.003991898681748889,-0.010208289920512433,-0.012139856723052143,0.021202183198012755,-0.024692713990264816,0.00968156040747938,0.0017574999905155281,0.0,-0.01819809554405559,-0.005383571735130449,-0.012205910765413946,0.0,-0.009756045327437169,0.02390535432380912,-0.012987300329784065,0.031155141891373587,-0.01061940414134554,0.004000273206707584,0.0264916972210732,0.0,-0.0009944690921699843,-0.004395618182385153,0.0,0.006988108675038594,-0.006080448190811653,0.00491379221881193,-0.00827135446801112,0.0,0.025533348991092643,-0.0046068185403256535,0.0,0.01099382619001124,0.006153791609167065,0.025902802772814208,0.0,-0.012753779596405763,0.008264090124035556,0.0,-0.015504156799335807,0.00550969105108605,-0.006274546936952789,-0.007646952877967132,0.015468177529776535,-0.009724630242004217,0.005917274516149948,0.0,-0.01523836122019612,-0.012662790236694041,-0.0021029371437488813,-0.0037878797250464123,-0.04221729505281118,0.004618918457443337
2019-03-15,0.008959627839660323,0.005509824711099564,0.024134011912053895,0.044451727318814985,0.035091340291052424,-0.015844903338804037,0.021711737592278655,0.0,0.018198095544055583,0.03318151229862764,0.004667265836244939,0.0,0.007812455760638956,0.0,0.02580809089166834,0.042048252625459644,-0.008936628294053207,-0.001998214473916178,0.01727912751100634,0.0,0.014814850753609743,0.005491394616000344,0.0,0.01657501513054585,0.005215901647943825,0.02101897851590508,0.01046552980087687,0.0,0.07290667334491424,0.012455122795207852,0.0,0.015025252237907679,0.006116451686748121,0.035305764003525676,0.0,0.0034945339076711194,0.026700781817478945,0.0,0.009331239842665255,0.001098170614672023,0.008617301562743531,-0.03262694744228553,-0.003074598636489206,-0.01311488208050181,0.009784944198896799,0.0,0.02464572289511414,0.0013404603973006446,0.03516385257555758,0.029908743398316746,0.0035872522656479576,0.01826536999555579
2019-03-18,0.03792394318540013,0.0007845456109943661,0.027922468693985448,0.013289274209102007,0.0,-0.01557662672544095,0.010256423066304674,0.0,-0.004080135022560663,-0.003924181753302173,0.008693390977455508,0.0,0.026872976751250017,-0.007905085119804388,0.01265819583034455,0.005865015023384383,0.028320491703550398,-0.012072683736918525,0.011708455295272226,0.0,-0.0019626633455388266,0.03550688920175258,0.0,0.03763881530670744,0.012057109648617543,0.051453924651054084,0.0016425274423171727,0.0,0.034552392129592754,0.010369564968868147,0.0,-0.02008432688251191,0.008097013344999225,0.051359991479931824,0.0,0.011560686118902439,0.0,0.0,-0.0015490707956081432,0.001097189273647067,0.02313139399606402,-0.030749158475772795,0.06626918341420605,0.018799327488985107,0.03162679554097786,0.022728231341224578,0.009319797586616893,-0.0013404603973005583,0.0025373500898871956,0.029040212131258514,-0.01858609437005075,0.04857463452534762
2019-03-19,-0.029043558950536123,0.044485763807997805,-0.008733663607547012,-0.08971531559207813,0.040546153889697296,0.0,0.000849951457617743,0.0,-0.007622683589915497,0.02715105627087513,-0.0028896014939544397,0.0,0.009425112445239206,0.01574846319787485,0.0,0.017391762736125096,0.017301434922062944,0.0,0.024047164198318552,0.0,0.0009819247062124688,0.0063223162020663755,0.0,0.006574670706059184,-0.003432533813423983,-0.007628382520294359,0.020574429736617637,0.0,0.09359351220924783,0.005144638457708181,0.0,-0.005934751545406846,0.012024341220830107,-0.02242970704766026,0.0,0.02047868374884635,0.005713067168057493,0.0,0.012326840115680646,0.03660240027843672,-0.005349578065475933,-0.006713864697792842,0.025605921072338462,0.08606593564342623,0.010235515119736891,0.011173220309628371,0.016559766121635268,0.042671365341992014,-0.015836647448487003,-0.003584229705478052,0.0010416866650791458,0.004301056557986524
2019-03-20,0.004899576714872065,-0.016641672760944616,-0.023669760181190148,-0.014545662961379045,-0.0302545471162,-0.022758384203041212,-0.022337659002102633,0.0,-0.03229938170626188,-0.02061936032892746,-0.01810239773390556,0.0,-0.01893980565091328,0.0,-0.02870987823979209,-0.047067423437121496,-0.013817330170255635,0.0020224599665177043,-0.04435790462366276,0.0,-0.029680380651143676,-0.011621897700283464,0.0,-0.02656202466932697,-0.01296706148460889,-0.016988486213451597,-0.023313542577939352,0.0,-0.01036285617100262,-0.0155142034265763,0.0,-0.0059703850220163435,-0.024194729778083693,-0.02161883197857045,0.0,-0.04138522633443107,-0.02187747657289275,0.0,0.009146404180745386,-0.03222608662701638,-0.029350690896747383,-0.024243693449755393,-0.001405430408501882,-0.010455484232223946,-0.020057172977826682,-0.011173220309628406,-0.009166031102805988,-0.02406617894982604,-0.017138851133523213,-0.005400590884653512,-0.02157440173305049,-0.004301056557986428
2019-03-21,0.020319925866737427,0.005325104012297398,0.014859147149821325,-0.007352997290408368,-0.0241807075724206,-0.024384826070586542,-0.017528887514029045,0.0,-0.028362104919551514,-0.006531695941947688,-0.0029507544288444104,0.0,-0.003831626537532243,-0.0398459667758211,0.0,-0.02439153752549278,-0.006980533462361005,0.006042403848550449,-0.036287548940081744,0.0,-0.020425529256043438,0.024148177260975425,0.0,-0.0013467681643564355,-0.018445472622033363,-0.007818596165683363,-0.010477005751210118,0.0,-0.07946411190132321,-0.013775254557021487,0.0,-0.019870858240885626,-0.010256475511707401,-0.02889027786586621,0.0,0.007017400012118952,-0.005839801575700454,0.0,-0.043417815431922906,-0.016511101760239278,-0.004297407228669991,0.021245285700338037,-0.012027073891440814,-0.024317381727135823,-0.030057645672088643,0.0,-0.03180790501647578,-0.02398506890680742,0.001570245128351777,-0.007246401635032083,0.0037168444270839875,0.004301056557986524
2019-03-22,-0.027186170613928883,-0.03238516472929528,-0.049896969042530465,-0.033774424894397866,-0.04651995102890109,0.01955519854128215,-0.01784172870891672,0.0,0.006855871293514642,-0.02790869787650309,-0.03365718006703479,0.0,-0.04917396842870578,-0.041499730389021154,-0.04298189991380672,-0.0061918598381344525,-0.003508839650733448,-0.020284920045073318,-0.016940081752863934,0.0,0.015967396847900817,-0.041297541521178635,0.0,-0.04549370539589178,-0.044412222020479925,-0.05984053969692336,-0.013393194308000546,0.0,-0.04616201531067171,-0.0404366920964302,0.0,-0.04005888704609878,-0.03568056985069955,-0.05679758756124342,0.0,-0.012903313590819787,-0.022499310992177494,0.0,-0.03877698002146163,-0.010039213088120136,0.02886452518541196,-0.00526927382540666,-0.03476092899907951,-0.021773818942211715,-0.02768144596854857,-0.04598514775138038,-0.06276592098470796,-0.0067660486960884544,-0.04383393260010077,-0.05416822915127392,-0.0550101345440124,-0.05287569108333407
2019-03-25,-0.01587334404220489,-0.041606157952480835,-0.057432138015786345,-0.034954926798876906,-0.003669903942707168,0.015479157425396848,-0.004510640691547391,0.0,0.016631020341619746,0.0160431406661273,-0.012919288837086417,0.0,-0.0432613756192582,-0.008510779474428168,-0.027398974188114388,-0.03154851192790731,-0.015943799291195337,0.0020473007277278053,0.04998274687633067,0.0,0.021298870037172762,-0.06822088596527671,0.0,-0.04176272183429493,-0.0037161161083955267,-0.028741921399634243,-0.0011241197325341902,0.0,-0.015873493515220462,-0.027188944261749868,0.0,-0.001869112216368094,-0.00428271418269428,0.02774997118666021,0.0,-0.029960253356908502,-0.02179201601874737,0.0,0.022802319663830065,0.010039213088120006,0.03696512950920393,-0.014443492971344124,0.030481338485303155,0.0007857723185453956,0.012034994421400005,-0.04820206112548843,-0.0519327443824497,0.026793395033828854,-0.013755326822005762,-0.043143999191828424,0.013348451350353,-0.041576443901191903
2019-03-26,-0.012578598253555107,-0.03238124101928284,-0.008244088601783928,-0.003960413743930715,-0.014814868303582597,-0.03558301298010924,-0.009995577693123191,0.0,-0.0030589350618962638,-0.014696324358051835,-0.013715750628242053,0.0,-0.002107217216518467,-0.0347859592166233,-0.010471327818288238,-0.006430775929043942,-0.005371424051068124,0.006116237735760807,-0.008705336341900323,0.0,-0.02741004728335364,-0.015160680394838253,0.0,-0.01630875753803534,-0.021628375430481663,-0.029593404148429585,-0.03782691651824122,0.0,-0.004007971385486002,0.020287538095674386,0.0,-0.01888625821851282,-0.012959304548029911,-0.0481587084694746,0.0,-0.01965656098152152,-0.01356015020631969,0.0,-0.029413789254234907,0.0,-0.01544107891166712,-0.006915050471879879,-0.03491264321338636,-0.0351754524911892,-0.04050485560650992,-0.0124225887825683,-0.008565346786430693,-0.011299598086385474,-0.004998797576360436,-0.028457178609319206,-0.01896314072476959,-0.019048286872173036
2019-03-27,-0.10676814680088258,-0.07898848635736856,-0.09547565126469856,-0.04049127939111166,-0.06553406115618071,-0.08531654279669697,-0.08875614012133598,0.0,-0.06846801422772483,-0.04543107808449344,-0.06617213762887804,0.0,-0.06763775303110517,-0.054558937639181807,-0.08414458774715179,-0.032789795366693714,-0.04404387798467005,-0.041499749750525665,-0.06782254123414506,0.0,-0.08304389235603081,-0.0948404245109031,0.0,-0.07445298060505284,-0.04570525287114123,-0.08284348515443302,-0.07834042428832455,0.0,-0.07503514760395033,-0.08374303523948286,0.0,-0.04185525893270782,-0.04900753403009656,-0.0733152603938271,0.0,-0.10041012389784537,-0.050902396586663866,0.0,-0.08836923508385944,-0.07129455551916526,-0.05383983021039066,-0.1281488747098174,-0.05868352287101719,-0.05778086655959165,-0.07891090593718764,-0.09156711720350579,-0.09466525010015664,-0.08288756664060028,-0.07633742442390418,-0.11572324329355572,-0.07480122642535578,-0.08004259333601743
2019-03-28,0.040844439138206956,0.051612876203837935,0.08046288598949194,-0.008298828544512778,0.011881235288615143,0.005959574886383298,0.02950049008529107,0.0,0.019493752602403068,0.004216412563029476,0.02582076020261445,0.0,0.002254970415894972,0.054558937639181807,0.011385231355214461,0.006644518292867758,-0.020853834235774023,0.0,0.07109591901172588,0.0,0.035336159826595596,0.025511782031314226,0.0,0.011209111800862585,0.038072014929237986,0.057797794826360195,0.01691229633656839,0.0,0.008620635392816472,0.017910996353097734,0.0,0.014800488843101874,0.033673139802378856,0.03656558878234553,0.0,0.05211600285716826,0.014263305871254238,0.0,0.04255961017443752,0.051114435924657385,0.0025895346233854783,0.07510929289593334,-0.011843756135297586,-0.0025896051528441788,0.0337381585933908,0.02702856422876206,0.03027011101149656,0.03802725430043897,0.023754096322335515,0.03413291969603743,-0.007308241286465251,0.06551450850148918
2019-03-29,-0.04253609521677143,0.016344295774871294,0.05238517254147637,0.012422558434457527,0.007843116934634454,-0.004167867337208862,0.014430087034516951,0.0,-0.01230156863703531,0.002801236694307498,-0.013157951647310758,0.0,-0.0045146897456619685,0.0,0.01125706568911666,0.01315803668378229,-0.011560799741584004,0.0,0.0,0.0,0.021205029346543655,0.04072123819112477,0.0,0.007930210214249223,0.014266723342174836,0.005420046016755674,0.0006210911371271319,0.0,0.025425087753978677,0.0036912894251324513,0.0,0.020359388940644287,0.0022052613066735984,0.034538059316389105,0.0,0.010362781009607963,0.015322611789795883,0.0,-0.006968832471617657,0.02018011959450774,0.013698932051471312,-0.008983594100602498,0.02509928526758807,-0.03877111607240694,0.012948998933656298,0.013245300478208006,0.0,-0.020635687916821615,-0.01121293554449276,0.008908842575952997,0.03424810934257559,0.024097616213622327
2019-04-01,0.0184517631064966,0.018597359105976402,-0.029128318664486008,0.0,0.007782188280306964,0.04605871873797764,-0.0009554411813720008,0.0,-0.008505271939077488,-0.0028012366943073862,0.026790171616307767,0.0,0.017937737750347554,0.01754409916797618,0.014815087533611701,-0.026491613580184113,-0.003883571517537507,-0.010649942040509616,-0.014262390542750024,0.0,0.026400755072069508,-0.031943833651803366,0.0,-0.030475503689294886,0.003772223159704532,-0.0018034447445481458,0.02439456065503938,0.0,0.04098942445715517,0.013177494764216821,0.0,0.005741607050842401,0.004395665248507582,0.026940000575307904,0.0,-0.0051680917655509365,0.025032896909538225,0.0,0.008703405630953799,0.0381100254300981,0.047331307922303514,-0.019048161546241404,-0.001550331471883178,-0.01996451028426654,-0.005277107349614281,0.0,0.01140257679019256,0.044695813750543184,0.025777794374806116,-0.022422549406113153,-0.016676842099847468,-0.004773250467604175
2019-04-02,0.026784983025681074,0.03214135782762544,0.01142874156508502,0.032391388493870195,-0.0077821882803069285,0.030305450317234216,-0.0038313938421311996,0.0,0.030413228753626852,0.0014016411059714897,-0.0019362580060473577,0.0,0.015435895507257139,-0.00873357565045323,0.0,0.0,0.027056900055378176,0.008529074373300551,0.0,0.0,0.040511779209680986,0.01855334414290434,0.0,-0.028077828153300892,0.006560300934107275,0.019660650873829916,0.03298997439494924,0.0,0.007999943041470699,0.006524160174067462,0.0,0.004759690613353479,0.010905207002801655,0.031816174512706595,0.0,0.010309529408174433,0.023214141895283476,0.0,-0.012205970646879392,0.01589869108703352,0.022454832336280584,0.017406279293842364,0.014632447725122698,0.01817268740279879,0.00352116395663326,0.02597546492068916,0.02242255471267024,0.028724611269260104,0.03634691116207331,-0.002270092259693771,-0.006024228920228499,0.018957936182166096
2019-04-03,0.009661701226434971,-0.018003791065239933,-0.01967283016686895,-0.012024127568415836,-0.027724443227750285,-0.013916242785461393,-0.0019212633710672725,0.0,0.001274089889576537,-0.008438960953052637,0.0019362580060473034,0.0,-0.008791169709983133,0.008733575650453277,-0.003683216453617065,-0.02033960989787768,0.022335975447625903,0.006349238704157141,0.0,0.0,0.0041272184914606935,0.001224760368325026,0.0,-0.006722708199054947,-0.0065603009341072245,0.005295596126269058,-0.004215577511534528,0.0,-0.02828459428558816,0.014347369688971025,0.0,0.0,-0.004347886241163786,0.01997990769720164,0.0,0.013245210522854708,-0.01705048785198235,0.0,-0.01235669939745222,-0.011634133969953397,-0.013573083111341111,-0.002467991713775441,0.013667734303472626,0.051815506048017275,0.022590034333241468,-0.02597546492068917,-0.024692597770891684,-0.015772018326268164,0.019879114450138558,-0.01603703820408199,0.0018107603015729528,0.0
2019-04-04,0.02323253055939635,0.0041202358246104675,0.03737240726626995,0.004024162816878242,0.0238106827412128,0.018328743552951592,0.020933195708722572,0.0,0.022034100195156555,0.009838556541388576,0.0019323224053982907,0.0,0.019672635708885017,-0.00873357565045323,0.014652278069559434,0.020339609897877604,0.0508915699105583,0.006309098169768506,0.026173788739106352,0.0,0.01876841765055837,0.05245542158693932,0.0,0.01173528516637706,0.010293751010353508,0.024349490651989176,0.01912788007434693,0.0,0.01626043512431756,0.031548381581103305,0.0,0.005681906630476645,0.010834316717197628,0.0013633234790340315,0.0,0.03490971853692908,0.009783540385485902,0.0,0.001774490369631219,-0.016086133067020236,-0.004834778403802071,0.046669692863960124,0.06848990487847498,0.019643396685091026,0.06539723106707729,0.013072070686569752,0.026907400942455726,-0.008361917536591091,0.004908639810168744,0.03405552628981879,0.0066128524091636914,0.027779531069865967
