Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSEN.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,BRISA.IS,CCOLA.IS,CWENE.IS,DOHOL.IS,ECILC.IS,EKGYO.IS,ENJSA.IS,EREGL.IS,EUPWR.IS,FROTO.IS,GARAN.IS,GESAN.IS,HALKB.IS,HEKTS.IS,ISCTR.IS,KCHOL.IS,KONTR.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,MGROS.IS,MIATK.IS,PETKM.IS,PGSUS.IS,REEDR.IS,SAHOL.IS,SASA.IS,SDTTR.IS,SISE.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TUPRS.IS,ULKER.IS,VAKBN.IS,VESBE.IS,YKBNK.IS
2020-07-07,1.6731489896774292,1.9475927352905273,4.683996677398682,2.7621614933013916,17.237525939941406,7.923468589782715,13.237704277038574,29.22369956970215,10.596261024475098,45.247344970703125,12.4969482421875,2.0815589427948,5.8162994384765625,1.9470139741897583,6.184048652648926,3.0974221229553223,14.886666297912598,5.413573741912842,6.577213764190674,4.675000190734863,6.110000133514404,0.7759469747543335,0.7772382497787476,14.760232925415039,0.41646602749824524,,,2.965226650238037,39.98355484008789,1.3369230031967163,3.6916658878326416,10.659628868103027,57.0,7.456992149353027,0.2302740067243576,34.64297866821289,5.848493576049805,13.204948425292969,18.00990867614746,13.119504928588867,11.370932579040527,15.326591491699219,17.071334838867188,1.244994044303894,6.533373832702637,8.17589282989502,22.32509994506836,5.170000076293945,2.560612201690674,2.013370990753174
2020-07-08,1.730427861213684,2.0422275066375732,4.606189250946045,2.678880453109741,17.476444244384766,7.879692077636719,13.237704277038574,28.814403533935547,10.442693710327148,45.30470275878906,12.4969482421875,2.134932518005371,5.78208589553833,1.9643207788467407,6.232851028442383,3.1373655796051025,14.886666297912598,5.261993408203125,6.450881004333496,4.675000190734863,6.139999866485596,0.7754070162773132,0.7757961750030518,14.710976600646973,0.41646602749824524,,,3.0115582942962646,39.233394622802734,1.3369230031967163,3.5999999046325684,10.4345703125,57.0,7.497431755065918,0.2266950011253357,34.64297866821289,5.776290416717529,12.94272232055664,17.59269142150879,13.111496925354004,11.058328628540039,15.63244342803955,17.11073112487793,1.2262722253799438,6.677845478057861,8.116047859191895,22.087417602539062,5.139999866485596,2.6396076679229736,1.9883085489273071
2020-07-09,1.686715006828308,1.9494850635528564,4.512820720672607,2.581718921661377,17.57378387451172,7.777548313140869,13.237704277038574,27.995813369750977,9.917325019836426,44.616519927978516,12.4969482421875,2.0459771156311035,5.525484561920166,1.9037467241287231,5.995808124542236,3.1555213928222656,14.886666297912598,5.215075492858887,6.261381149291992,4.675000190734863,5.869999885559082,0.7473679780960083,0.771470308303833,14.349769592285156,0.41646602749824524,,,2.8910958766937256,38.63326644897461,1.3369230031967163,3.5333330631256104,10.536869049072266,57.0,7.513607025146484,0.21595700085163116,34.64297866821289,5.7672648429870605,12.418270111083984,17.284746170043945,12.678984642028809,11.214630126953125,14.927284240722656,16.53293228149414,1.188828945159912,6.3889007568359375,7.968734264373779,21.713916778564453,4.96999979019165,2.6107068061828613,1.954891324043274
2020-07-10,1.6641050577163696,1.924879789352417,4.45835542678833,2.6002259254455566,17.396804809570312,7.724043369293213,13.237704277038574,28.036745071411133,9.909242630004883,42.62846755981445,12.4969482421875,1.9659168720245361,5.328756809234619,1.851826548576355,5.953976154327393,3.126472234725952,14.886666297912598,5.222293376922607,6.158735752105713,4.675000190734863,5.900000095367432,0.73334801197052,0.7584925293922424,14.013188362121582,0.41646602749824524,,,2.816965341567993,39.102115631103516,1.3369230031967163,3.4749999046325684,10.557329177856445,57.0,7.392289638519287,0.21734899282455444,34.64297866821289,5.5326032638549805,12.221600532531738,16.937063217163086,12.887232780456543,11.517464637756348,14.52797794342041,16.624853134155273,1.1326637268066406,6.372848033905029,7.89047384262085,21.49321174621582,4.880000114440918,2.5818064212799072,1.9047659635543823
2020-07-13,1.7123396396636963,2.0346567630767822,4.551723957061768,2.697387218475342,18.122407913208008,7.865099906921387,13.237704277038574,28.77347183227539,10.248711585998535,43.20195007324219,12.4969482421875,2.0281858444213867,5.6024651527404785,1.9729739427566528,6.156160831451416,3.224514961242676,14.886666297912598,5.352219104766846,6.292964458465576,4.675000190734863,6.03000020980835,0.7646229863166809,0.7757961750030518,14.472907066345215,0.41646602749824524,,,2.9096286296844482,39.739749908447266,1.3369230031967163,3.608333110809326,10.669858932495117,57.0,7.554046154022217,0.23524600267410278,34.64297866821289,5.667985439300537,12.783513069152832,17.384082794189453,13.111496925354004,11.703072547912598,15.097203254699707,17.583477020263672,1.179468035697937,6.55745267868042,8.070011138916016,22.308122634887695,4.989999771118164,2.814939498901367,1.9966626167297363
2020-07-14,1.7053091526031494,2.0346567630767822,4.505039691925049,2.6603736877441406,18.44096565246582,7.806731700897217,13.237704277038574,28.896259307861328,10.070894241333008,42.53288650512695,12.4969482421875,2.0014991760253906,5.491271018981934,2.03354811668396,6.04461145401001,3.224514961242676,14.886666297912598,5.348611354827881,6.229797840118408,4.675000190734863,5.929999828338623,0.7452110052108765,0.7642604112625122,14.26767635345459,0.41646602749824524,,,2.8540303707122803,39.383426666259766,1.3369230031967163,3.5333330631256104,10.526638984680176,57.0,7.691539287567139,0.2378309965133667,34.64297866821289,5.677010536193848,12.774148941040039,17.523155212402344,12.927278518676758,11.546771049499512,14.816837310791016,17.373367309570312,1.1981898546218872,6.453111171722412,7.945716857910156,22.54580307006836,4.909999847412109,2.7575130462646484,1.9715999364852905
2020-07-16,1.7249292135238647,2.061154365539551,4.551723957061768,2.739027976989746,18.547151565551758,8.054794311523438,13.237704277038574,29.12137794494629,10.281041145324707,43.20195007324219,12.4969482421875,1.9926036596298218,5.559698104858398,1.9729739427566528,6.1143293380737305,3.260826826095581,14.886666297912598,5.633725166320801,6.3008599281311035,4.675000190734863,6.099999904632568,0.7462890148162842,0.771470308303833,14.423650741577148,0.41646602749824524,,,2.8910958766937256,39.064613342285156,1.3369230031967163,3.558332920074463,10.628938674926758,57.0,7.618748664855957,0.26089799404144287,34.64297866821289,5.604807376861572,12.89589786529541,17.64236068725586,12.975336074829102,11.673766136169434,14.83382797241211,17.59660530090332,1.1981898546218872,6.461137294769287,8.000957489013672,23.072099685668945,5.0,2.69636607170105,1.9799537658691406
2020-07-17,1.7004045248031616,2.0138370990753174,4.528382301330566,2.7020139694213867,18.794919967651367,7.942092418670654,13.237704277038574,28.957653045654297,10.21638011932373,44.32978439331055,12.4969482421875,1.9748125076293945,5.4741644859313965,1.981627345085144,6.121301651000977,3.2496471405029297,14.886666297912598,5.7383880615234375,6.277173042297363,4.675000190734863,6.019999980926514,0.755994975566864,0.7671443223953247,14.472907066345215,0.41646602749824524,,,2.8818297386169434,39.00834655761719,1.3369230031967163,3.5333330631256104,10.608478546142578,57.0,7.634923934936523,0.27740299701690674,34.64297866821289,5.595781326293945,12.76478385925293,17.53308868408203,12.975336074829102,11.64445972442627,14.748871803283691,17.780452728271484,1.188828945159912,6.669820785522461,7.996354579925537,22.715576171875,4.989999771118164,2.747650623321533,1.9632453918457031
2020-07-20,1.6791490316390991,1.987338900566101,4.520601272583008,2.692760944366455,18.635639190673828,8.088444709777832,13.237704277038574,29.203229904174805,10.184050559997559,45.80170440673828,12.4969482421875,1.9570213556289673,5.611018180847168,1.9989341497421265,6.079470634460449,3.2049272060394287,14.886666297912598,5.756433010101318,6.245589733123779,4.675000190734863,6.070000171661377,0.7657009959220886,0.7671443223953247,14.423650741577148,0.41646602749824524,,,2.8632969856262207,38.95208740234375,1.3369230031967163,3.608333110809326,10.547099113464355,57.0,7.602571964263916,0.2811810076236725,34.64297866821289,5.812392234802246,12.802244186401367,17.2152099609375,12.991355895996094,11.585845947265625,14.570457458496094,17.846111297607422,1.188828945159912,6.60560941696167,7.945716857910156,22.749528884887695,5.010000228881836,2.7575130462646484,1.9715999364852905
2020-07-21,1.7298344373703003,1.9627339839935303,4.528382301330566,2.641866445541382,18.476360321044922,7.927456855773926,13.237704277038574,29.019044876098633,10.143637657165527,44.84591293334961,12.4969482421875,1.9303349256515503,5.4741644859313965,1.9643207788467407,5.953976154327393,3.1378469467163086,14.886666297912598,5.619289398193359,6.277173042297363,4.675000190734863,5.940000057220459,0.7576130032539368,0.7657024264335632,14.341559410095215,0.41646602749824524,,,2.8262314796447754,39.90853500366211,1.3369230031967163,3.541666030883789,10.40388011932373,57.0,7.473167896270752,0.27243199944496155,34.64297866821289,5.7131123542785645,12.811609268188477,16.996667861938477,13.151543617248535,11.439313888549805,14.383546829223633,17.465290069580078,1.179468035697937,6.46916389465332,7.954923629760742,22.34207534790039,4.949999809265137,2.7358157634735107,1.9799537658691406
2020-07-22,1.7004045248031616,1.932450771331787,4.512820720672607,2.641866445541382,18.759525299072266,8.229921340942383,13.237704277038574,29.12137794494629,9.941572189331055,45.26646423339844,12.4969482421875,1.9214390516281128,5.405737400054932,2.076814889907837,5.947004795074463,3.1117608547210693,14.886666297912598,5.666207313537598,6.277173042297363,4.675000190734863,5.889999866485596,0.7538380026817322,0.7657024264335632,14.308722496032715,0.41646602749824524,,,2.8910958766937256,39.83352279663086,1.3369230031967163,3.5333330631256104,10.322039604187012,57.0,7.392289638519287,0.2682560086250305,34.64297866821289,5.65895938873291,12.839704513549805,16.897329330444336,12.927278518676758,11.439313888549805,14.239118576049805,17.25518226623535,1.1701072454452515,6.5253472328186035,7.968734264373779,22.477893829345703,4.949999809265137,2.7101736068725586,1.9632453918457031
2020-07-23,1.702039361000061,2.0005879402160645,4.520601272583008,2.6464931964874268,19.148874282836914,8.581168174743652,13.237704277038574,29.960426330566406,9.949655532836914,45.66789245605469,12.4969482421875,1.9303349256515503,5.431397438049316,2.0246026515960693,5.947004795074463,3.108034133911133,14.886666297912598,5.6481614112854,6.292964458465576,4.675000190734863,5.889999866485596,0.7721719741821289,0.7671443223953247,14.448280334472656,0.41646602749824524,,,2.8910958766937256,40.0023078918457,1.3369230031967163,3.5333330631256104,10.495949745178223,57.0,7.416553497314453,0.2700459957122803,34.64297866821289,5.677010536193848,12.877165794372559,17.572824478149414,12.951306343078613,11.546771049499512,14.188142776489258,16.992544174194336,1.1701072454452515,6.509294509887695,8.079217910766602,22.494871139526367,4.929999828338623,2.7358157634735107,1.9632453918457031
2020-07-24,1.692229151725769,2.0157299041748047,4.489477634429932,2.6094794273376465,19.520524978637695,8.561653137207031,13.237704277038574,30.124147415161133,9.715261459350586,45.59143829345703,12.4969482421875,1.9481258392333984,5.380077362060547,2.033329486846924,5.89123010635376,3.1154870986938477,14.886666297912598,5.601243495941162,6.237693786621094,4.675000190734863,5.849999904632568,0.7953590154647827,0.762818455696106,14.300515174865723,0.41646602749824524,,,2.872563362121582,40.26486587524414,1.3369230031967163,3.5166659355163574,10.506178855895996,57.0,7.3599371910095215,0.2716360092163086,34.64297866821289,5.830443382263184,13.251774787902832,17.791366577148438,12.847186088562012,11.458850860595703,14.009729385375977,16.808700561523438,1.179468035697937,6.445084571838379,8.033183097839355,22.51184844970703,4.880000114440918,2.844301462173462,1.9715999364852905
2020-07-27,1.693864345550537,1.9949100017547607,4.45057487487793,2.6187326908111572,19.609012603759766,9.181214332580566,13.237704277038574,30.41065216064453,9.7556734085083,45.342926025390625,12.4969482421875,1.9481258392333984,5.439950942993164,2.0246026515960693,5.870315074920654,3.156480550765991,14.886666297912598,5.63733434677124,6.158735752105713,4.675000190734863,5.739999771118164,0.8115360140800476,0.7541666626930237,14.357978820800781,0.41646602749824524,,,2.8910958766937256,40.45240783691406,1.3369230031967163,3.541666030883789,10.547099113464355,57.0,7.335674285888672,0.2841640114784241,34.64297866821289,5.7401885986328125,13.017642974853516,17.930438995361328,12.815145492553711,11.331857681274414,14.02672004699707,16.808700561523438,1.1701072454452515,6.581530570983887,8.023977279663086,23.411643981933594,4.800000190734863,2.8304941654205322,1.954891324043274
2020-07-28,1.6382741928100586,1.84443998336792,4.2793989181518555,2.4984378814697266,19.520524978637695,8.947050094604492,13.237704277038574,30.206008911132812,9.278800964355469,42.93431854248047,12.4969482421875,1.8502745628356934,5.234669208526611,1.9373356103897095,5.967920780181885,3.0148673057556152,14.886666297912598,5.774477958679199,5.850798606872559,4.675000190734863,5.429999828338623,0.7705540060997009,0.7267683148384094,13.832587242126465,0.41646602749824524,,,2.7984328269958496,39.702239990234375,1.3369230031967163,3.3916659355163574,10.17268180847168,57.0,7.157742500305176,0.27044299244880676,34.64297866821289,5.451374053955078,12.390174865722656,16.897329330444336,12.174388885498047,10.82387638092041,13.270586013793945,16.38848304748535,1.1045812368392944,6.255164623260498,7.775383949279785,22.664644241333008,4.550000190734863,2.761457681655884,1.8797032833099365
2020-07-29,1.5916764736175537,1.813210368156433,4.139346122741699,2.5493319034576416,19.626710891723633,8.605559349060059,13.237704277038574,29.51019859313965,9.3192138671875,43.45045471191406,12.4969482421875,1.8235878944396973,5.51693058013916,1.9286086559295654,5.863341808319092,2.944061040878296,14.886666297912598,5.922449111938477,5.606029033660889,4.675000190734863,5.429999828338623,0.7770249843597412,0.702254056930542,13.586309432983398,0.41646602749824524,,,2.7984328269958496,40.60243606567383,1.3369230031967163,3.2583329677581787,9.963991165161133,57.0,6.971721172332764,0.2676590085029602,34.64297866821289,5.261839389801025,12.343350410461426,16.331104278564453,12.022209167480469,10.579655647277832,12.590913772583008,16.546064376831055,1.0764986276626587,6.083003520965576,7.591243743896484,22.308122634887695,4.460000038146973,2.745678186416626,1.8212237358093262
2020-07-30,1.5826841592788696,1.75832200050354,4.077099800109863,2.535451650619507,20.423105239868164,8.600680351257324,13.237704277038574,29.24416732788086,9.189892768859863,42.6475830078125,12.4969482421875,1.876961350440979,5.397183418273926,1.9547890424728394,5.779679775238037,2.847167730331421,14.886666297912598,5.991021633148193,5.5428619384765625,4.675000190734863,5.519999980926514,0.7964370250701904,0.6921601891517639,13.274357795715332,0.41646602749824524,,,2.7706339359283447,41.97148132324219,1.3369230031967163,3.2583329677581787,9.783944129943848,57.0,6.777613162994385,0.2690509855747223,34.64297866821289,5.2076873779296875,12.577479362487793,16.49004554748535,11.902067184448242,10.442891120910645,12.998717308044434,16.69051170349121,1.057776927947998,5.935437202453613,7.600450038909912,22.121370315551758,4.5,2.722008228302002,1.7878068685531616
2020-08-04,1.52872896194458,1.6655794382095337,3.944827079772949,2.3272485733032227,20.58238410949707,8.390909194946289,13.237704277038574,26.890714645385742,8.446295738220215,39.97135543823242,12.4969482421875,1.814692497253418,4.943854808807373,1.8413413763046265,5.786651611328125,2.8881609439849854,14.886666297912598,5.958539962768555,5.353363037109375,4.675000190734863,5.300000190734863,0.7807999849319458,0.6734145879745483,13.200474739074707,0.41646602749824524,,,2.5297091007232666,40.24610900878906,1.3369230031967163,3.0083329677581787,9.886242866516113,57.0,6.615856647491455,0.2601029872894287,34.64297866821289,5.153533935546875,11.472384452819824,17.384082794189453,11.862020492553711,10.745725631713867,12.573923110961914,16.20463752746582,1.0390551090240479,5.812466144561768,7.278202056884766,20.966917037963867,4.329999923706055,2.6628341674804688,1.7460352182388306
2020-08-05,1.5311813354492188,1.6532769203186035,3.905924081802368,2.2115800380706787,19.750593185424805,8.254312515258789,13.237704277038574,26.01072883605957,8.591782569885254,39.015560150146484,12.4969482421875,1.8235878944396973,5.303095817565918,1.8326146602630615,5.981863975524902,2.977600574493408,14.886666297912598,5.6842522621154785,5.361258506774902,4.675000190734863,5.320000171661377,0.7926629781723022,0.6921601891517639,12.97061538696289,0.41646602749824524,,,2.659437894821167,39.85227584838867,1.3369230031967163,3.058332920074463,9.878059387207031,57.0,6.680558681488037,0.25115400552749634,34.64297866821289,5.631883144378662,11.453652381896973,17.672163009643555,12.046236038208008,10.599193572998047,12.505956649780273,15.797552108764648,1.057776927947998,6.091202259063721,7.333444118499756,20.508533477783203,4.349999904632568,2.6332473754882812,1.7627437114715576
2020-08-06,1.4739563465118408,1.6078522205352783,3.672501802444458,2.095911741256714,17.98082733154297,7.454248905181885,13.237704277038574,25.724220275878906,7.791606426239014,37.02751159667969,12.4969482421875,1.690154790878296,5.123475074768066,1.649353265762329,5.849399089813232,2.966420888900757,14.886666297912598,5.460491180419922,5.108592987060547,4.675000190734863,5.059999942779541,0.7382010221481323,0.6647619009017944,12.215363502502441,0.41646602749824524,,,2.4092464447021484,36.60783767700195,1.3369230031967163,2.933332920074463,8.998282432556152,57.0,6.3327813148498535,0.22609800100326538,34.64297866821289,5.2076873779296875,10.629515647888184,16.86752700805664,11.717849731445312,9.983756065368652,11.647870063781738,14.563161849975586,0.9828900098800659,5.632107257843018,7.052628517150879,18.641033172607422,4.130000114440918,2.493201971054077,1.7126184701919556
2020-08-07,1.5205539464950562,1.639081597328186,3.703625440597534,2.2115800380706787,19.148874282836914,8.190893173217773,13.237704277038574,25.826547622680664,8.567534446716309,38.231807708740234,12.4969482421875,1.752423644065857,5.04649543762207,1.7104403972625732,5.940032482147217,3.0521340370178223,14.886666297912598,5.56876277923584,5.179654598236084,4.675000190734863,5.0,0.7495250105857849,0.6791824698448181,12.330294609069824,0.41646602749824524,,,2.4648447036743164,36.00770568847656,1.3369230031967163,3.0333330631256104,9.284721374511719,57.0,6.3327813148498535,0.2479729950428009,34.64297866821289,5.42429780960083,10.798089027404785,16.986732482910156,11.886048316955566,10.46242904663086,12.174614906311035,15.022773742675781,1.0016118288040161,5.697691917419434,7.186130523681641,18.725919723510742,4.059999942779541,2.6253573894500732,1.7126184701919556
2020-08-10,1.5622466802597046,1.699648141860962,3.6958446502685547,2.1745660305023193,19.325851440429688,8.786062240600586,13.237704277038574,26.481416702270508,8.842341423034668,39.05379867553711,12.4969482421875,1.752423644065857,5.123475074768066,1.7278938293457031,6.156160831451416,3.141573667526245,14.886666297912598,5.918840408325195,5.179654598236084,4.675000190734863,4.960000038146973,0.73334801197052,0.6863923668861389,12.084016799926758,0.41646602749824524,,,2.5575079917907715,39.064613342285156,1.3369230031967163,3.049999952316284,9.096489906311035,57.0,6.316605567932129,0.262688010931015,34.64297866821289,5.370144367218018,11.87508773803711,16.688718795776367,11.934104919433594,10.30612850189209,12.285062789916992,15.272279739379883,1.0109727382659912,5.763277053833008,7.015799045562744,19.57478141784668,4.090000152587891,2.641136884689331,1.7042642831802368
2020-08-11,1.630916714668274,1.7251994609832764,3.952608108520508,2.206953287124634,19.6798038482666,8.84460163116455,13.237704277038574,26.972570419311523,9.028241157531738,41.30947494506836,12.4969482421875,1.8057969808578491,5.114922523498535,1.8151613473892212,6.218907356262207,3.175114154815674,14.886666297912598,6.460197448730469,5.574446201324463,4.675000190734863,5.239999771118164,0.7360439896583557,0.733978271484375,12.486268997192383,0.41646602749824524,,,2.6409051418304443,39.946041107177734,1.3369230031967163,3.125,9.972174644470215,57.0,6.46218729019165,0.26487499475479126,34.64297866821289,5.7040863037109375,11.99683666229248,18.00990867614746,12.1343412399292,11.341625213623047,12.505956649780273,15.48238754272461,1.057776927947998,6.0010223388671875,7.149302959442139,20.033170700073242,4.440000057220459,2.645082473754883,1.8045152425765991
2020-08-12,1.644814372062683,1.69680917263031,3.944827079772949,2.183819532394409,20.35231590270996,8.634830474853516,13.237704277038574,27.300006866455078,8.915084838867188,43.37398910522461,12.4969482421875,1.814692497253418,5.020834922790527,1.7802541255950928,6.128273963928223,3.201200246810913,14.886666297912598,6.4962873458862305,5.590236663818359,4.675000190734863,5.190000057220459,0.7241809964179993,0.7296522259712219,12.560152053833008,0.41646602749824524,,,2.7984328269958496,38.089393615722656,1.3369230031967163,3.1416659355163574,10.18904972076416,57.0,6.6320319175720215,0.2682560086250305,34.64297866821289,5.622857570648193,11.893818855285645,17.622493743896484,12.334577560424805,11.243937492370605,12.40400505065918,15.06217098236084,1.057776927947998,6.287956714630127,7.158509254455566,19.337100982666016,4.389999866485596,2.6352193355560303,1.7961608171463013
2020-08-13,1.644814372062683,1.6305644512176514,3.905924081802368,2.142179012298584,19.803686141967773,8.586047172546387,13.237704277038574,27.627445220947266,8.769599914550781,43.67984390258789,12.4969482421875,1.7969014644622803,5.0379414558410645,1.7278938293457031,5.953976154327393,3.208653688430786,14.886666297912598,6.557641983032227,5.471799373626709,4.675000190734863,5.079999923706055,0.7139359712600708,0.7137905955314636,12.371339797973633,0.41646602749824524,,,2.6131060123443604,35.98895263671875,1.3369230031967163,3.075000047683716,9.820771217346191,57.0,6.518802642822266,0.2616940140724182,34.64297866821289,5.406246662139893,11.753340721130371,16.877460479736328,12.40666389465332,10.921565055847168,12.49746036529541,14.563161849975586,1.0390551090240479,6.0010223388671875,7.222959518432617,19.252214431762695,4.289999961853027,2.548430919647217,1.7627437114715576
2020-08-14,1.6431792974472046,1.6466524600982666,3.835897207260132,2.355008840560913,19.219663619995117,8.395787239074707,13.237704277038574,27.484193801879883,9.036324501037598,43.221065521240234,12.4969482421875,1.8057969808578491,4.926747798919678,1.6929869651794434,5.933061122894287,3.193747043609619,14.886666297912598,6.326663017272949,5.337571620941162,4.675000190734863,5.039999961853027,0.666483998298645,0.6993700861930847,12.133272171020508,0.41646602749824524,,,2.5482418537139893,35.78265380859375,1.3369230031967163,3.0250000953674316,9.77575969696045,57.0,6.405571937561035,0.2610970139503479,34.64297866821289,5.406246662139893,12.099853515625,16.748323440551758,11.862020492553711,10.872721672058105,12.191607475280762,13.919705390930176,1.0296944379806519,5.730484485626221,7.213752269744873,19.13337516784668,4.170000076293945,2.542513370513916,1.7209727764129639
2020-08-17,1.6333692073822021,1.6050130128860474,3.890362501144409,2.317995071411133,19.02499008178711,8.722641944885254,13.237704277038574,27.381874084472656,8.92316722869873,42.36084747314453,12.4969482421875,1.8235878944396973,4.841213226318359,1.6842601299285889,5.953976154327393,3.1825671195983887,14.886666297912598,6.301398754119873,5.471799373626709,4.675000190734863,5.039999961853027,0.6373649835586548,0.7008121013641357,12.157899856567383,0.41646602749824524,,,2.631638526916504,36.664093017578125,1.3369230031967163,3.1916658878326416,9.599803924560547,57.0,6.405571937561035,0.2591080069541931,34.64297866821289,5.361119747161865,11.893818855285645,16.49997901916504,11.854010581970215,10.706650733947754,12.055672645568848,13.801519393920898,1.0203335285186768,5.550126075744629,7.439326286315918,18.997554779052734,4.170000076293945,2.5208165645599365,1.7627437114715576
2020-08-18,1.5965815782546997,1.5794613361358643,3.921485424041748,2.299488067626953,19.467430114746094,8.639708518981934,13.237704277038574,27.36140251159668,9.1090669631958,43.10635757446289,12.4969482421875,1.814692497253418,4.87542724609375,1.7017136812210083,6.00975227355957,3.178840398788452,14.886666297912598,6.330272674560547,5.621819972991943,4.675000190734863,5.099999904632568,0.6373649835586548,0.7123485803604126,12.412386894226074,0.41646602749824524,,,2.659437894821167,36.19524383544922,1.3369230031967163,3.200000047683716,9.607988357543945,57.0,6.486451625823975,0.2682560086250305,34.64297866821289,5.361119747161865,11.687783241271973,16.53971290588379,11.926095962524414,10.82387638092041,12.123641014099121,13.86717700958252,1.0390551090240479,5.673098087310791,7.361066818237305,18.946624755859375,4.199999809265137,2.542513370513916,1.7794525623321533
2020-08-19,1.5957640409469604,1.5936566591262817,4.0148539543151855,2.5030646324157715,20.21073341369629,8.727520942687988,13.237704277038574,28.834869384765625,9.18181037902832,42.800506591796875,12.4969482421875,1.8413790464401245,4.901087760925293,1.7889809608459473,6.086442470550537,3.2794599533081055,14.886666297912598,6.5937323570251465,5.740257740020752,4.675000190734863,5.190000057220459,0.6335909962654114,0.733978271484375,12.88852310180664,0.41646602749824524,,,2.715035915374756,36.51406478881836,1.3369230031967163,3.5250000953674316,9.759391784667969,57.0,6.6643829345703125,0.28157898783683777,34.64297866821289,5.65895938873291,11.818897247314453,16.758256912231445,12.206425666809082,11.009485244750977,12.52294635772705,14.4055814743042,1.057776927947998,5.878050327301025,7.9088873863220215,19.388032913208008,4.289999961853027,2.542513370513916,1.8128693103790283
2020-08-20,1.599034070968628,1.6050130128860474,3.9603891372680664,2.7158942222595215,20.01605987548828,8.629952430725098,13.237704277038574,28.077667236328125,9.149480819702148,42.456424713134766,12.4969482421875,1.903648018836975,4.935301303863525,1.7802541255950928,6.065526485443115,3.350266695022583,14.886666297912598,6.5829057693481445,5.6534037590026855,4.675000190734863,5.210000038146973,0.6675620079040527,0.7267683148384094,12.609407424926758,0.41646602749824524,,,2.8632969856262207,36.382781982421875,1.3369230031967163,3.875,9.595711708068848,57.0,6.575417518615723,0.2803860008716583,34.64297866821289,5.6499342918396,11.790802001953125,16.609249114990234,12.318558692932129,10.941102027893066,12.896767616271973,14.392448425292969,1.057776927947998,5.853456020355225,8.484330177307129,19.455942153930664,4.300000190734863,2.5030641555786133,1.8045152425765991
2020-08-21,1.6137491464614868,1.6371890306472778,3.937047004699707,2.4567971229553223,19.82138442993164,8.46408462524414,13.237704277038574,27.934417724609375,9.262636184692383,42.60935592651367,12.4969482421875,1.876961350440979,4.909640789031982,1.7017136812210083,5.884257793426514,3.3241801261901855,14.886666297912598,6.44936990737915,5.582341194152832,4.675000190734863,5.230000019073486,0.644914984703064,0.7238844037055969,12.8474760055542,0.41646602749824524,,,2.807699203491211,36.2140007019043,1.3369230031967163,3.491666078567505,9.415664672851562,57.0,6.615856647491455,0.28953298926353455,34.64297866821289,5.604807376861572,11.640958786010742,16.460243225097656,12.038228034973145,10.814106941223145,13.601926803588867,14.379317283630371,1.057776927947998,5.820663928985596,7.641882419586182,19.37105369567871,4.269999980926514,2.4734768867492676,1.7961608171463013
2020-08-24,1.612931728363037,1.6201547384262085,3.890362501144409,2.3781425952911377,19.892173767089844,8.390909194946289,13.237704277038574,28.46650505065918,9.537444114685059,42.05499267578125,12.4969482421875,1.876961350440979,4.892534255981445,1.6842601299285889,5.821511268615723,3.335360050201416,14.886666297912598,6.36636209487915,5.503382682800293,4.675000190734863,5.190000057220459,0.6513850092887878,0.7181165218353271,13.151219367980957,0.41646602749824524,,,2.7891664505004883,36.81412124633789,1.3369230031967163,3.4416658878326416,9.501596450805664,57.0,6.704822063446045,0.29510098695755005,34.64297866821289,5.541628360748291,11.56603717803955,16.4006404876709,11.82998275756836,10.82387638092041,13.610422134399414,14.458107948303223,1.048416018486023,5.714087963104248,7.756970405578613,19.35407829284668,4.190000057220459,2.4715044498443604,1.7878068685531616
2020-08-25,1.6186541318893433,1.5832468271255493,3.804774284362793,2.257847309112549,19.343549728393555,8.186015129089355,13.237704277038574,28.016273498535156,9.917325019836426,41.55797576904297,12.4969482421875,1.8235878944396973,4.8241071701049805,1.6318995952606201,5.7517924308776855,3.2794599533081055,14.886666297912598,6.290573596954346,5.353363037109375,4.675000190734863,5.059999942779541,0.6406009793281555,0.7008121013641357,12.896732330322266,0.41646602749824524,,,2.715035915374756,36.43905258178711,1.3369230031967163,3.4083330631256104,9.607988357543945,57.0,6.494537830352783,0.31836700439453125,34.64297866821289,5.42429780960083,11.56603717803955,15.983423233032227,11.613725662231445,10.911796569824219,12.990220069885254,14.12981128692627,1.0296944379806519,5.607512950897217,7.632674694061279,19.472919464111328,4.079999923706055,2.48531174659729,1.7293269634246826
